rank,word,indicativeness
1,good,0.00228266775562068
2,great,0.0009368863794892785
3,nice,0.0005805627502469828
4,delicious,0.0005515077495150924
5,tasty,0.0005207994169837916
6,fresh,0.00033255178218677373
7,small,0.00030801532619528234
8,spicy,0.0002647982311093959
9,little,0.00024357746444413558
10,huge,0.00024179755767123127
11,fried,0.0002350996942885139
12,korean,0.00023232106978559615
13,only,0.00022840615806943486
14,hot,0.00022288024511755758
15,overall,0.0002186880223520506
16,large,0.00020072385051664866
17,busy,0.00018736704664175008
18,fun,0.00017440437719902236
19,quick,0.00016757060348174485
20,big,0.00016282705445754594
21,reasonable,0.00015832246244882556
22,fast,0.00015748953058733123
23,friendly,0.0001471154545248465
24,solid,0.00014622883150085825
25,excellent,0.00013944452888386036
26,yummy,0.00013214400831320012
27,most,0.00012623358513194172
28,chinese,0.00012571511841314765
29,perfect,0.00012134153301105327
30,other,0.0001186501846575655
31,worth,0.00011218515184551562
32,full,0.00010952470566278595
33,attentive,0.00010895420320996813
34,favorite,0.00010806059282138205
35,italian,0.00010739782253655428
36,different,0.00010355260947727106
37,clean,0.00010337706231254599
38,typical,9.682381954710884e-05
39,cheap,9.573247220538875e-05
40,juicy,9.541333567624018e-05
41,crispy,9.403124343617775e-05
42,pricey,9.289538680033297e-05
43,unique,9.254809281326586e-05
44,sweet,9.102368283703062e-05
45,vietnamese,8.768237632525704e-05
46,local,8.637557057273039e-05
47,generous,8.629040929176459e-05
48,more,8.586411259882751e-05
49,green,8.135363798690599e-05
50,casual,8.047453558389699e-05
51,tender,7.696478401436382e-05
52,vegetarian,7.351883055949372e-05
53,free,7.19811606479329e-05
54,authentic,6.930299057690278e-05
55,quiet,6.531036227322047e-05
56,regular,6.472632514075535e-05
57,grilled,6.427874311232264e-05
58,japanese,6.405821031066114e-05
59,rich,6.391077418815205e-05
60,moist,6.380816601105359e-05
61,asian,6.337765187620922e-05
62,creamy,6.26423033515943e-05
63,pretty,6.176662444118156e-05
64,few,6.042041654884728e-05
65,traditional,6.003035277732206e-05
66,red,5.9919862421586436e-05
67,cool,5.95990263988274e-05
68,strong,5.861591755384724e-05
69,many,5.847719156902515e-05
70,pickled,5.788606844670653e-05
71,flavourful,5.537349936457486e-05
72,pleasant,5.4910527944941726e-05
73,cozy,5.483957436276806e-05
74,affordable,5.456276389184159e-05
75,decent,5.033202079699478e-05
76,interesting,4.925549502522451e-05
77,spacious,4.9206149327392814e-05
78,warm,4.877804854622412e-05
79,spanish,4.810292841268413e-05
80,thai,4.8024485394096946e-05
81,popular,4.7435276020233764e-05
82,mild,4.57207139181694e-05
83,own,4.4696802257688355e-05
84,impressive,4.4397621629249935e-05
85,enjoyable,4.4219694348883794e-05
86,massive,4.3793699499453944e-05
87,frozen,4.341923983326714e-05
88,standard,4.3400465625468e-05
89,sour,4.329613891744959e-05
90,wait,4.2768766317963764e-05
91,fancy,4.255739659138911e-05
92,close,4.241597698380179e-05
93,complimentary,4.2071626916053945e-05
94,cute,4.062293416013411e-05
95,classic,4.041658560528496e-05
96,soft,3.9986640418890275e-05
97,loud,3.821747122001568e-05
98,flavorful,3.800262981675788e-05
99,smaller,3.7494612937949864e-05
100,special,3.7253820944548e-05
101,modern,3.670705537428858e-05
102,american,3.660290546824407e-05
103,bigger,3.539775523334166e-05
104,fluffy,3.493680531716822e-05
105,hearty,3.465169017831412e-05
106,sure,3.4555225257120774e-05
107,simple,3.455251353784715e-05
108,main,3.43786469107786e-05
109,crisp,3.367286387180091e-05
110,indian,3.2933774476683006e-05
111,right,3.2447405993339584e-05
112,favourite,3.2221794559166e-05
113,famous,3.18832449434533e-05
114,superb,3.1627904962906445e-05
115,enough,3.161381729427535e-05
116,hungry,3.156093412979996e-05
117,crunchy,3.141116782628988e-05
118,hush,3.137496170744943e-05
119,mexican,3.067222314649726e-05
120,delightful,2.961996264888833e-05
121,wide,2.9102242042253807e-05
122,all-you-can-eat,2.8958019654693495e-05
123,cheesy,2.8806460608828902e-05
124,bright,2.8410610039861336e-05
125,super,2.8140879020108297e-05
126,cramped,2.801560008631424e-05
127,neat,2.801560008631424e-05
128,inexpensive,2.7669877210717316e-05
129,delish,2.697919271546371e-05
130,light,2.6152899340244294e-05
131,french,2.5851805000192757e-05
132,purple,2.576835609863681e-05
133,early,2.572406670114489e-05
134,steamed,2.548543611282899e-05
135,available,2.5414298446255693e-05
136,healthy,2.5077881386019095e-05
137,tangy,2.4522379901696917e-05
138,plenty,2.404092966631654e-05
139,ginormous,2.3910307822850048e-05
140,prompt,2.3882514835628027e-05
141,crazy,2.3825820259276368e-05
142,intimate,2.3688390895047794e-05
143,rare,2.356558837780588e-05
144,surprising,2.326934022567471e-05
145,quaint,2.326934022567471e-05
146,eastern,2.3188275839087908e-05
147,priced,2.3188275839087908e-05
148,refreshing,2.3155379599588258e-05
149,mixed,2.2990885486188993e-05
150,cheaper,2.2787959223596058e-05
151,open,2.2612459801048333e-05
152,larger,2.260352816124617e-05
153,comfy,2.2579640524233596e-05
154,hidden,2.2505289874601094e-05
155,creative,2.2109847174441897e-05
156,nicer,2.185167313448282e-05
157,slow,2.1550065835275374e-05
158,outdoor,2.093695588994053e-05
159,signature,2.0928638870883717e-05
160,next,2.083942692476616e-05
161,consistent,2.0785077555347234e-05
162,rustic,2.0625225964031405e-05
163,plain,2.0302470497091286e-05
164,daily,2.0187446464735355e-05
165,oily,2.016482002142562e-05
166,homemade,2.0023284363913602e-05
167,busier,1.9724027987477752e-05
168,sized,1.9498413653787668e-05
169,mega,1.9474726718127194e-05
170,chunky,1.9439049944548925e-05
171,extensive,1.941725914357787e-05
172,buffalo,1.934427117790414e-05
173,cajun,1.8965902250040737e-05
174,fave,1.894521905080624e-05
175,gluten-free,1.894521905080624e-05
176,various,1.8484604143804253e-05
177,exciting,1.8135900718996074e-05
178,lucky,1.7915521590791687e-05
179,true,1.7731860755121347e-05
180,orange,1.758751651176125e-05
181,veal,1.739286488970153e-05
182,live,1.7198213766736873e-05
183,giant,1.7166881264125874e-05
184,succulent,1.688351263625341e-05
185,glad,1.686077390745802e-05
186,sleek,1.6557511000496672e-05
187,fast-food,1.643229610198159e-05
188,hawaiian,1.635382390274752e-05
189,subtle,1.621988870350146e-05
190,odd,1.5892895921156134e-05
191,definite,1.5778179617404955e-05
192,crab,1.5670472132927064e-05
193,festive,1.5582563918232573e-05
194,formal,1.5279212368911194e-05
195,thicker,1.526575525329669e-05
196,meaty,1.526575525329669e-05
197,heavy,1.5264475737356544e-05
198,bold,1.5167903365755926e-05
199,afghan,1.5167903365755926e-05
200,certain,1.5068391798470226e-05
201,wacky,1.4977375896357346e-05
202,respectable,1.4977375896357346e-05
203,occasional,1.4597899833151314e-05
204,upscale,1.4403599991609953e-05
205,enormous,1.4403230304414451e-05
206,sexy,1.4403230304414451e-05
207,south,1.419044249690535e-05
208,go-to,1.4178095478030923e-05
209,assorted,1.4164865659433528e-05
210,greasy,1.3987164501557533e-05
211,luxurious,1.368051763521344e-05
212,rainy,1.368051763521344e-05
213,chopped,1.368051763521344e-05
214,leafy,1.361700787054104e-05
215,dolsot,1.361700787054104e-05
216,distant,1.361700787054104e-05
217,private,1.3540978053378039e-05
218,drunken,1.3453634027622614e-05
219,well,1.3453634027622614e-05
220,ayce,1.3453634027622614e-05
221,willing,1.3144747445122722e-05
222,endless,1.2975910962801163e-05
223,chaotic,1.2975910962801163e-05
224,lol,1.2794435151812255e-05
225,west,1.2753939968001122e-05
226,plentiful,1.2690281111525504e-05
227,nearby,1.2690281111525504e-05
228,curious,1.2686576544548978e-05
229,airy,1.2553349510713467e-05
230,well-made,1.2466051134586058e-05
231,non-dog,1.2466051134586058e-05
232,samgyupsal,1.2466051134586058e-05
233,spiced,1.2288776608118391e-05
234,scrumptious,1.2288776608118391e-05
235,normal,1.2186139377755812e-05
236,gooey,1.2122100907349718e-05
237,grand,1.1964314537704773e-05
238,dim,1.1964314537704773e-05
239,chilly,1.1955153911425024e-05
240,self-serve,1.1955153911425024e-05
241,colder,1.1955153911425024e-05
242,savory,1.194304647534594e-05
243,organic,1.1941257417814013e-05
244,hefty,1.1930188500613355e-05
245,seasoned,1.1930188500613355e-05
246,north,1.1606562706742483e-05
247,speedy,1.1606562706742483e-05
248,exotic,1.1606562706742483e-05
249,lively,1.1408596341790403e-05
250,picky,1.1316514002457298e-05
251,golden,1.1289820262116798e-05
252,roasted,1.1216226369610998e-05
253,entertaining,1.1196325425809348e-05
254,vast,1.094425513782152e-05
255,decadent,1.0857586652889958e-05
256,pricier,1.0703828771052329e-05
257,tamil,1.0541534189901634e-05
258,drier,1.0541534189901634e-05
259,california,1.0541534189901634e-05
260,beefy,1.0541534189901634e-05
261,jerk,1.0541534189901634e-05
262,contrary,1.0541534189901634e-05
263,afghani,1.0515590532606256e-05
264,lit,1.0515590532606256e-05
265,salted,1.0515590532606256e-05
266,european,1.0515590532606256e-05
267,useful,1.0515590532606256e-05
268,fellow,1.0448818484424605e-05
269,tricky,1.0312612982015702e-05
270,bottled,1.0312612982015702e-05
271,usual,1.0272226875184119e-05
272,middle,1.018713805768825e-05
273,guilty,1.0011642181956801e-05
274,chill,1.0011642181956801e-05
275,narrow,9.84122986547856e-06
276,worthwhile,9.731933222100876e-06
277,smoked,9.701866108270048e-06
278,messy,9.701866108270048e-06
279,buttery,9.701866108270048e-06
280,medium,9.522423824773489e-06
281,chewy,9.452215865558732e-06
282,basic,9.397921041536752e-06
283,colossal,9.349538350939543e-06
284,oyster,9.349538350939543e-06
285,alaskan,9.349538350939543e-06
286,non-spicy,9.349538350939543e-06
287,comedic,9.349538350939543e-06
288,blackened,9.338533362104744e-06
289,halal,9.338533362104744e-06
290,cuban,9.245805641993978e-06
291,moderate,9.245805641993978e-06
292,crowded,9.245805641993978e-06
293,whipped,9.245805641993978e-06
294,blue,9.13830792198567e-06
295,noisy,9.128912898373238e-06
296,similar,9.025268605304542e-06
297,thick,9.020620635186122e-06
298,continental,9.015348624868705e-06
299,adventurous,9.015348624868705e-06
300,english,8.972981095688804e-06
301,sizable,8.969089351748409e-06
302,humongous,8.969089351748409e-06
303,gritty,8.969089351748409e-06
304,urban,8.969089351748409e-06
305,overwhelming,8.965068689886363e-06
306,higher,8.956876293158023e-06
307,half,8.805321832076576e-06
308,fresher,8.696432444850765e-06
309,exquisite,8.696432444850765e-06
310,active,8.696432444850765e-06
311,malaysian,8.696432444850765e-06
312,fragrant,8.423526207690411e-06
313,balanced,8.423526207690411e-06
314,tad,8.423526207690411e-06
315,thin,8.412687165549269e-06
316,romantic,8.223186385173514e-06
317,doughy,8.208449921492793e-06
318,unusual,8.208449921492793e-06
319,unhealthy,8.10994435175073e-06
320,shareable,8.10994435175073e-06
321,smallish,8.10994435175073e-06
322,conscious,8.10994435175073e-06
323,satisfied,8.10994435175073e-06
324,circular,8.10994435175073e-06
325,dingy,8.10994435175073e-06
326,callous,8.10994435175073e-06
327,baked,8.03701470361156e-06
328,low,7.93316813232713e-06
329,white,7.927121761160721e-06
330,real,7.802912293930632e-06
331,catfish,7.737708471161656e-06
332,portuguese,7.737708471161656e-06
333,underground,7.737708471161656e-06
334,notorious,7.737708471161656e-06
335,fruity,7.737708471161656e-06
336,western,7.737708471161656e-06
337,sooner,7.737708471161656e-06
338,drunk,7.72240463633749e-06
339,dark,7.710448749382615e-06
340,crystal,7.639606184455597e-06
341,plump,7.639606184455597e-06
342,colourful,7.639606184455597e-06
343,expansive,7.639606184455597e-06
344,aforementioned,7.639606184455597e-06
345,homely,7.639606184455597e-06
346,funniest,7.639606184455597e-06
347,intrusive,7.639606184455597e-06
348,plush,7.639606184455597e-06
349,teeny,7.639606184455597e-06
350,wee,7.639606184455597e-06
351,lazy,7.585306903085885e-06
352,tacky,7.560834515247555e-06
353,sweeter,7.560834515247555e-06
354,worthy,7.560834515247555e-06
355,oriental,7.488687948178673e-06
356,sociable,7.488687948178673e-06
357,korean-chinese,7.488687948178673e-06
358,sizeable,7.488687948178673e-06
359,hungover,7.488687948178673e-06
360,condensed,7.488687948178673e-06
361,nominal,7.488687948178673e-06
362,juicier,7.488687948178673e-06
363,crummy,7.488687948178673e-06
364,summerlicious,7.488687948178673e-06
365,bamboo,7.488687948178673e-06
366,decorative,7.488687948178673e-06
367,sumo,7.488687948178673e-06
368,kitschy,7.488687948178673e-06
369,bamiyan,7.488687948178673e-06
370,expected,7.488687948178673e-06
371,thinner,7.482858638177977e-06
372,russian,7.482858638177977e-06
373,saucy,7.482858638177977e-06
374,non,7.477484246407332e-06
375,cheapest,7.477484246407332e-06
376,lovely,7.457959939105533e-06
377,wise,7.267649497618275e-06
378,crispier,7.082432829716764e-06
379,contemporary,7.082432829716764e-06
380,hotter,7.082432829716764e-06
381,justice,7.082432829716764e-06
382,stuffed,6.9019795411885855e-06
383,separate,6.893086711395578e-06
384,creepy,6.845157805074242e-06
385,packed,6.845157805074242e-06
386,comparable,6.829679309467561e-06
387,seasonal,6.770489026689019e-06
388,cleanest,6.744798178865928e-06
389,upbeat,6.7297358217666025e-06
390,funky,6.716104055445739e-06
391,frequent,6.6453479006029895e-06
392,very,6.540160955247964e-06
393,alcoholic,6.4879554814005815e-06
394,balsamic,6.4879554814005815e-06
395,clay,6.4879554814005815e-06
396,welcome,6.27619287703671e-06
397,trendy,6.246913999105005e-06
398,flavorable,6.233025567293029e-06
399,all-star,6.233025567293029e-06
400,goodbye,6.233025567293029e-06
401,sultry,6.233025567293029e-06
402,peruvian,6.233025567293029e-06
403,implantable,6.233025567293029e-06
404,metered,6.233025567293029e-06
405,tentative,6.233025567293029e-06
406,assembly,6.233025567293029e-06
407,hers,6.233025567293029e-06
408,intriguing,6.233025567293029e-06
409,unrivaled,6.233025567293029e-06
410,deadly,6.233025567293029e-06
411,curried,6.233025567293029e-06
412,nerdy,6.233025567293029e-06
413,southern-inspired,6.233025567293029e-06
414,artsy,6.233025567293029e-06
415,atypical,6.233025567293029e-06
416,disproportionate,6.233025567293029e-06
417,truffled,6.233025567293029e-06
418,innocent,6.233025567293029e-06
419,joyful,6.233025567293029e-06
420,unidentified,6.233025567293029e-06
421,soondae,6.233025567293029e-06
422,ready-to-eat,6.233025567293029e-06
423,roomier,6.233025567293029e-06
424,nutella,6.233025567293029e-06
425,minimalistic,6.233025567293029e-06
426,inspiring,6.233025567293029e-06
427,intact,6.233025567293029e-06
428,crisper,6.233025567293029e-06
429,snug,6.233025567293029e-06
430,springy,6.233025567293029e-06
431,artisanal,6.233025567293029e-06
432,ottoman,6.233025567293029e-06
433,unnamed,6.233025567293029e-06
434,hysterical,6.233025567293029e-06
435,kickass,6.233025567293029e-06
436,stark,6.233025567293029e-06
437,comfort,6.233025567293029e-06
438,eggceptional,6.233025567293029e-06
439,offbeat,6.233025567293029e-06
440,down-home,6.233025567293029e-06
441,aching,6.233025567293029e-06
442,bonus-,6.233025567293029e-06
443,refined,6.233025567293029e-06
444,well-behaved,6.233025567293029e-06
445,elevated,6.233025567293029e-06
446,hand-made,6.233025567293029e-06
447,quality,6.233025567293029e-06
448,soft-serve,6.233025567293029e-06
449,bangin,6.233025567293029e-06
450,kitchy,6.233025567293029e-06
451,considerable,6.233025567293029e-06
452,up-scale,6.233025567293029e-06
453,non-rush,6.233025567293029e-06
454,upmarket,6.233025567293029e-06
455,non-bbq,6.233025567293029e-06
456,presentable,6.233025567293029e-06
457,full-size,6.233025567293029e-06
458,ever-present,6.233025567293029e-06
459,hybrid,6.233025567293029e-06
460,must-visit,6.233025567293029e-06
461,chetinnad,6.233025567293029e-06
462,righteous,6.233025567293029e-06
463,non-fast,6.233025567293029e-06
464,memorable,6.148814492347597e-06
465,native,6.144388304059196e-06
466,dependable,6.144388304059196e-06
467,flavored,6.144388304059196e-06
468,braised,6.144388304059196e-06
469,spicier,6.144388304059196e-06
470,adequate,6.085941932248826e-06
471,funnel,6.045300239665358e-06
472,mocha,6.045300239665358e-06
473,seared,6.045300239665358e-06
474,fall-off-the-bone,6.045300239665358e-06
475,family-owned,6.045300239665358e-06
476,doggie,6.045300239665358e-06
477,nondescript,6.045300239665358e-06
478,suburban,6.045300239665358e-06
479,sturdy,6.045300239665358e-06
480,steep,6.024011498459876e-06
481,addictive,6.010232416579135e-06
482,brilliant,6.010232416579135e-06
483,attractive,5.981987397125869e-06
484,divine,5.970628708907007e-06
485,seaweed,5.970628708907007e-06
486,legit,5.608024579372916e-06
487,turkish,5.512790225695908e-06
488,mediterranean,5.511697773766827e-06
489,interactive,5.47212756891076e-06
490,tropical,5.47212756891076e-06
491,interior,5.47212756891076e-06
492,dried,5.47212756891076e-06
493,themed,5.47212756891076e-06
494,sauteed,5.47212756891076e-06
495,crusted,5.47212756891076e-06
496,sober,5.47212756891076e-06
497,shaved,5.47212756891076e-06
498,talkative,5.47212756891076e-06
499,particular,5.2926653533232085e-06
500,delectable,5.2814709896841035e-06
501,kinda,5.277843184063476e-06
502,chic,5.234238972485132e-06
503,pulled,5.22594056993828e-06
504,square,5.22594056993828e-06
505,handmade,5.22594056993828e-06
506,flaky,5.22594056993828e-06
507,wow,5.20544811141854e-06
508,careful,4.966311361965365e-06
509,artistic,4.865966611050438e-06
510,onolicious,4.865966611050438e-06
511,latino,4.865966611050438e-06
512,inner,4.865966611050438e-06
513,cheery,4.865966611050438e-06
514,conventional,4.865966611050438e-06
515,iraqi,4.865966611050438e-06
516,inclusive,4.865966611050438e-06
517,secret,4.865966611050438e-06
518,shwarma,4.865966611050438e-06
519,darn,4.865966611050438e-06
520,historical,4.865966611050438e-06
521,peak,4.865966611050438e-06
522,heated,4.865966611050438e-06
523,bready,4.865966611050438e-06
524,20th,4.865966611050438e-06
525,default,4.865966611050438e-06
526,salty,4.8534083244160026e-06
527,mongolian,4.778788854514063e-06
528,classy,4.607686175449049e-06
529,afraid,4.607686175449049e-06
530,annual,4.563438536716161e-06
531,mere,4.563438536716161e-06
532,indulgent,4.563438536716161e-06
533,gigantic,4.532112578059456e-06
534,canadian,4.532112578059456e-06
535,competitive,4.532112578059456e-06
536,gonna,4.490753341859272e-06
537,pre-made,4.486490547844402e-06
538,upper,4.486490547844402e-06
539,playful,4.4845446758742045e-06
540,imho,4.4845446758742045e-06
541,hooray,4.4845446758742045e-06
542,victorian,4.4845446758742045e-06
543,garlicky,4.4845446758742045e-06
544,jerky,4.4845446758742045e-06
545,fiery,4.4845446758742045e-06
546,no-pressure,4.4845446758742045e-06
547,thanksgiving,4.4845446758742045e-06
548,marbled,4.4845446758742045e-06
549,creamed,4.4845446758742045e-06
550,taro,4.4845446758742045e-06
551,nutty,4.4845446758742045e-06
552,claustrophobic,4.4845446758742045e-06
553,mid-level,4.4845446758742045e-06
554,requisite,4.4845446758742045e-06
555,imaginative,4.4845446758742045e-06
556,trashy,4.4845446758742045e-06
557,plural,4.4845446758742045e-06
558,cross-legged,4.4845446758742045e-06
559,seedy,4.4845446758742045e-06
560,objective,4.4845446758742045e-06
561,jolly,4.4845446758742045e-06
562,muslim,4.4845446758742045e-06
563,surprise,4.4845446758742045e-06
564,caramel,4.4845446758742045e-06
565,overkill,4.4845446758742045e-06
566,meat-based,4.4845446758742045e-06
567,foggy,4.4845446758742045e-06
568,hi,4.4845446758742045e-06
569,educational,4.4845446758742045e-06
570,girly,4.4845446758742045e-06
571,unattended,4.4845446758742045e-06
572,friendlier,4.482534344943181e-06
573,uptown,4.482534344943181e-06
574,distinct,4.482534344943181e-06
575,brief,4.482534344943181e-06
576,wild,4.482534344943181e-06
577,colorful,4.482534344943181e-06
578,deep,4.409141721357691e-06
579,greek,4.148618445201303e-06
580,polite,4.051565925462882e-06
581,mint,4.04888980158227e-06
582,unexpected,3.9503315721462215e-06
583,familiar,3.900629459074337e-06
584,mock,3.868854235580828e-06
585,swedish,3.868854235580828e-06
586,hello,3.868854235580828e-06
587,belly,3.868854235580828e-06
588,indecisive,3.868854235580828e-06
589,optional,3.868854235580828e-06
590,ironic,3.868854235580828e-06
591,stronger,3.868854235580828e-06
592,milky,3.868854235580828e-06
593,flexible,3.868854235580828e-06
594,imo,3.868854235580828e-06
595,galore,3.868854235580828e-06
596,mouth-watering,3.868854235580828e-06
597,midwestern,3.868854235580828e-06
598,understandable,3.861202318168745e-06
599,easy,3.831756952415341e-06
600,southern,3.820767567257463e-06
601,industrial,3.787030830945865e-06
602,warmer,3.787030830945865e-06
603,limited,3.780886346223493e-06
604,5th,3.7414293190889885e-06
605,apparent,3.7414293190889885e-06
606,sophisticated,3.7414293190889885e-06
607,significant,3.7414293190889885e-06
608,tidy,3.7414293190889885e-06
609,exemplary,3.7414293190889885e-06
610,grey,3.738742123203666e-06
611,shy,3.738742123203666e-06
612,substantial,3.738742123203666e-06
613,immaculate,3.738742123203666e-06
614,loved,3.738742123203666e-06
615,opposite,3.738742123203666e-06
616,excessive,3.738742123203666e-06
617,custom,3.432797416586092e-06
618,latin,3.323021062540244e-06
619,premium,3.323021062540244e-06
620,gorgeous,3.26114726121729e-06
621,practical,3.2439777407002908e-06
622,bummer,3.2439777407002908e-06
623,well-known,3.2439777407002908e-06
624,tighter,3.2439777407002908e-06
625,broad,3.2439777407002908e-06
626,babaganoush,3.2439777407002908e-06
627,multi,3.2439777407002908e-06
628,chocolatey,3.2439777407002908e-06
629,attached,3.2439777407002908e-06
630,richer,3.2439777407002908e-06
631,hardcore,3.2439777407002908e-06
632,youngest,3.2439777407002908e-06
633,tastey,3.2439777407002908e-06
634,unfresh,3.2439777407002908e-06
635,non-greasy,3.2439777407002908e-06
636,wider,3.2439777407002908e-06
637,mandatory,3.2439777407002908e-06
638,jealous,3.2439777407002908e-06
639,inventive,3.2439777407002908e-06
640,quickest,3.2439777407002908e-06
641,divey,3.2439777407002908e-06
642,first-time,3.2439777407002908e-06
643,abrupt,3.2439777407002908e-06
644,savvy,3.2439777407002908e-06
645,scented,3.2439777407002908e-06
646,surreal,3.2439777407002908e-06
647,flakey,3.2439777407002908e-06
648,neon,3.2439777407002908e-06
649,portobello,3.2439777407002908e-06
650,mango,3.2439777407002908e-06
651,hangry,3.2439777407002908e-06
652,adamant,3.2439777407002908e-06
653,lavish,3.2439777407002908e-06
654,portable,3.2439777407002908e-06
655,overpowering,3.2439777407002908e-06
656,pregnant,3.1234569995525025e-06
657,toasted,3.1234569995525025e-06
658,cheerful,3.1234569995525025e-06
659,unlimited,3.1234569995525025e-06
660,eclectic,3.1234569995525025e-06
661,baby-less,3.1165127836465144e-06
662,thai/vietnamese,3.1165127836465144e-06
663,charlotte/sorta,3.1165127836465144e-06
664,kafta,3.1165127836465144e-06
665,hoppin,3.1165127836465144e-06
666,suspect---but,3.1165127836465144e-06
667,huihui,3.1165127836465144e-06
668,mainland,3.1165127836465144e-06
669,fearless,3.1165127836465144e-06
670,premade.,3.1165127836465144e-06
671,idk,3.1165127836465144e-06
672,super-tasty,3.1165127836465144e-06
673,leftist,3.1165127836465144e-06
674,non-lunch,3.1165127836465144e-06
675,mennonite,3.1165127836465144e-06
676,flafel,3.1165127836465144e-06
677,frozen/frosted,3.1165127836465144e-06
678,galub,3.1165127836465144e-06
679,fyi,3.1165127836465144e-06
680,furikake,3.1165127836465144e-06
681,torta/taco,3.1165127836465144e-06
682,sago-like,3.1165127836465144e-06
683,wonderful--love,3.1165127836465144e-06
684,befire,3.1165127836465144e-06
685,hand-rolled,3.1165127836465144e-06
686,effortless,3.1165127836465144e-06
687,wood-fired,3.1165127836465144e-06
688,agedashi,3.1165127836465144e-06
689,sane,3.1165127836465144e-06
690,top--hard,3.1165127836465144e-06
691,lowbrow,3.1165127836465144e-06
692,sauvignon,3.1165127836465144e-06
693,low-priced,3.1165127836465144e-06
694,truest,3.1165127836465144e-06
695,thickest,3.1165127836465144e-06
696,bacterial,3.1165127836465144e-06
697,afew,3.1165127836465144e-06
698,bánh,3.1165127836465144e-06
699,newfangled,3.1165127836465144e-06
700,well-thought,3.1165127836465144e-06
701,broadest,3.1165127836465144e-06
702,outdoors,3.1165127836465144e-06
703,panfried,3.1165127836465144e-06
704,slicker,3.1165127836465144e-06
705,hippest,3.1165127836465144e-06
706,channai,3.1165127836465144e-06
707,mutter,3.1165127836465144e-06
708,pasiano,3.1165127836465144e-06
709,latta,3.1165127836465144e-06
710,corrupt,3.1165127836465144e-06
711,rach,3.1165127836465144e-06
712,yeh,3.1165127836465144e-06
713,macadamian,3.1165127836465144e-06
714,not-so-fresh,3.1165127836465144e-06
715,seaweed-based,3.1165127836465144e-06
716,octupus,3.1165127836465144e-06
717,post-bar,3.1165127836465144e-06
718,muffled,3.1165127836465144e-06
719,little.,3.1165127836465144e-06
720,makchang,3.1165127836465144e-06
721,broader,3.1165127836465144e-06
